Id,Prediction
45957,1202604.2841647768
45958,1202604.2841647768
45959,3269017.3724721107
45960,1202604.2841647768
45961,3269017.3724721107
45962,3269017.3724721107
45963,3269017.3724721107
45964,3269017.3724721107
45965,1202604.2841647768
45966,3269017.3724721107
45967,1202604.2841647768
45968,1202604.2841647768
45969,3269017.3724721107
45970,3269017.3724721107
45971,1202604.2841647768
45972,3269017.3724721107
45973,1202604.2841647768
45974,3269017.3724721107
45975,3269017.3724721107
45976,1202604.2841647768
45977,3269017.3724721107
45978,3269017.3724721107
45979,3269017.3724721107
45980,3269017.3724721107
45981,3269017.3724721107
45982,1202604.2841647768
45983,3269017.3724721107
45984,1202604.2841647768
45985,3269017.3724721107
45986,3269017.3724721107
45987,1202604.2841647768
45988,3269017.3724721107
45989,1202604.2841647768
45990,3269017.3724721107
45991,3269017.3724721107
45992,1202604.2841647768
45993,3269017.3724721107
45994,1202604.2841647768
45995,3269017.3724721107
45996,1202604.2841647768
45997,3269017.3724721107
45998,1202604.2841647768
45999,3269017.3724721107
46000,3269017.3724721107
46001,3269017.3724721107
46002,3269017.3724721107
46003,3269017.3724721107
46004,3269017.3724721107
46005,3269017.3724721107
46006,1202604.2841647768
46007,1202604.2841647768
46008,3269017.3724721107
46009,3269017.3724721107
46010,1202604.2841647768
46011,1202604.2841647768
46012,3269017.3724721107
46013,3269017.3724721107
46014,3269017.3724721107
46015,3269017.3724721107
46016,1202604.2841647768
46017,3269017.3724721107
46018,3269017.3724721107
46019,3269017.3724721107
46020,3269017.3724721107
46021,3269017.3724721107
46022,1202604.2841647768
46023,3269017.3724721107
46024,3269017.3724721107
46025,1202604.2841647768
46026,3269017.3724721107
46027,1202604.2841647768
46028,3269017.3724721107
46029,1202604.2841647768
46030,3269017.3724721107
46031,1202604.2841647768
46032,1202604.2841647768
46033,1202604.2841647768
46034,3269017.3724721107
46035,1202604.2841647768
46036,3269017.3724721107
46037,1202604.2841647768
46038,3269017.3724721107
46039,3269017.3724721107
46040,1202604.2841647768
46041,3269017.3724721107
46042,3269017.3724721107
46043,3269017.3724721107
46044,3269017.3724721107
46045,1202604.2841647768
46046,3269017.3724721107
46047,3269017.3724721107
46048,3269017.3724721107
46049,3269017.3724721107
46050,1202604.2841647768
46051,3269017.3724721107
46052,3269017.3724721107
46053,1202604.2841647768
46054,3269017.3724721107
46055,3269017.3724721107
46056,3269017.3724721107
46057,1202604.2841647768
46058,1202604.2841647768
46059,1202604.2841647768
46060,3269017.3724721107
46061,1202604.2841647768
46062,3269017.3724721107
46063,3269017.3724721107
46064,3269017.3724721107
46065,3269017.3724721107
46066,3269017.3724721107
46067,3269017.3724721107
46068,1202604.2841647768
46069,3269017.3724721107
46070,1202604.2841647768
46071,1202604.2841647768
46072,1202604.2841647768
46073,3269017.3724721107
46074,1202604.2841647768
46075,3269017.3724721107
46076,1202604.2841647768
46077,1202604.2841647768
46078,1202604.2841647768
46079,3269017.3724721107
46080,1202604.2841647768
46081,3269017.3724721107
46082,3269017.3724721107
46083,3269017.3724721107
46084,1202604.2841647768
46085,3269017.3724721107
46086,3269017.3724721107
46087,3269017.3724721107
46088,3269017.3724721107
46089,3269017.3724721107
46090,3269017.3724721107
46091,3269017.3724721107
46092,3269017.3724721107
46093,1202604.2841647768
46094,3269017.3724721107
46095,3269017.3724721107
46096,3269017.3724721107
46097,3269017.3724721107
46098,1202604.2841647768
46099,1202604.2841647768
46100,3269017.3724721107
46101,3269017.3724721107
46102,1202604.2841647768
46103,3269017.3724721107
46104,3269017.3724721107
46105,1202604.2841647768
46106,3269017.3724721107
46107,3269017.3724721107
46108,1202604.2841647768
46109,1202604.2841647768
46110,3269017.3724721107
46111,3269017.3724721107
46112,3269017.3724721107
46113,3269017.3724721107
46114,1202604.2841647768
46115,1202604.2841647768
46116,1202604.2841647768
46117,1202604.2841647768
46118,3269017.3724721107
46119,1202604.2841647768
46120,3269017.3724721107
46121,1202604.2841647768
46122,1202604.2841647768
46123,3269017.3724721107
46124,3269017.3724721107
46125,3269017.3724721107
46126,3269017.3724721107
46127,1202604.2841647768
46128,3269017.3724721107
46129,3269017.3724721107
46130,1202604.2841647768
46131,3269017.3724721107
46132,3269017.3724721107
46133,3269017.3724721107
46134,3269017.3724721107
46135,1202604.2841647768
46136,3269017.3724721107
46137,3269017.3724721107
46138,3269017.3724721107
46139,1202604.2841647768
46140,3269017.3724721107
46141,3269017.3724721107
46142,3269017.3724721107
46143,3269017.3724721107
46144,1202604.2841647768
46145,3269017.3724721107
46146,1202604.2841647768
46147,1202604.2841647768
46148,1202604.2841647768
46149,1202604.2841647768
46150,3269017.3724721107
46151,1202604.2841647768
46152,1202604.2841647768
46153,3269017.3724721107
46154,3269017.3724721107
46155,1202604.2841647768
46156,3269017.3724721107
46157,3269017.3724721107
46158,3269017.3724721107
46159,1202604.2841647768
46160,3269017.3724721107
46161,1202604.2841647768
46162,1202604.2841647768
46163,1202604.2841647768
46164,1202604.2841647768
46165,3269017.3724721107
46166,3269017.3724721107
46167,3269017.3724721107
46168,1202604.2841647768
46169,3269017.3724721107
46170,1202604.2841647768
46171,3269017.3724721107
46172,3269017.3724721107
46173,1202604.2841647768
46174,1202604.2841647768
46175,1202604.2841647768
46176,3269017.3724721107
46177,3269017.3724721107
46178,3269017.3724721107
46179,3269017.3724721107
46180,1202604.2841647768
46181,3269017.3724721107
46182,3269017.3724721107
46183,3269017.3724721107
46184,3269017.3724721107
46185,3269017.3724721107
46186,3269017.3724721107
46187,3269017.3724721107
46188,3269017.3724721107
46189,1202604.2841647768
46190,1202604.2841647768
46191,3269017.3724721107
46192,3269017.3724721107
46193,3269017.3724721107
46194,3269017.3724721107
46195,3269017.3724721107
46196,3269017.3724721107
46197,1202604.2841647768
46198,3269017.3724721107
46199,3269017.3724721107
46200,1202604.2841647768
46201,3269017.3724721107
46202,1202604.2841647768
46203,3269017.3724721107
46204,3269017.3724721107
46205,3269017.3724721107
46206,3269017.3724721107
46207,3269017.3724721107
46208,3269017.3724721107
46209,3269017.3724721107
46210,3269017.3724721107
46211,3269017.3724721107
46212,3269017.3724721107
46213,3269017.3724721107
46214,3269017.3724721107
46215,3269017.3724721107
46216,3269017.3724721107
46217,1202604.2841647768
46218,1202604.2841647768
46219,1202604.2841647768
46220,1202604.2841647768
46221,1202604.2841647768
46222,3269017.3724721107
46223,3269017.3724721107
46224,3269017.3724721107
46225,1202604.2841647768
46226,1202604.2841647768
46227,1202604.2841647768
46228,3269017.3724721107
46229,3269017.3724721107
46230,3269017.3724721107
46231,3269017.3724721107
46232,1202604.2841647768
46233,3269017.3724721107
46234,3269017.3724721107
46235,3269017.3724721107
46236,1202604.2841647768
46237,3269017.3724721107
46238,1202604.2841647768
46239,3269017.3724721107
46240,1202604.2841647768
46241,3269017.3724721107
46242,1202604.2841647768
46243,3269017.3724721107
46244,3269017.3724721107
46245,3269017.3724721107
46246,1202604.2841647768
46247,3269017.3724721107
46248,3269017.3724721107
46249,1202604.2841647768
46250,3269017.3724721107
46251,3269017.3724721107
46252,3269017.3724721107
46253,3269017.3724721107
46254,1202604.2841647768
46255,3269017.3724721107
46256,3269017.3724721107
46257,1202604.2841647768
46258,3269017.3724721107
46259,1202604.2841647768
46260,3269017.3724721107
46261,3269017.3724721107
46262,1202604.2841647768
46263,3269017.3724721107
46264,1202604.2841647768
46265,1202604.2841647768
46266,1202604.2841647768
46267,1202604.2841647768
46268,3269017.3724721107
46269,1202604.2841647768
46270,3269017.3724721107
46271,1202604.2841647768
46272,3269017.3724721107
46273,1202604.2841647768
46274,3269017.3724721107
46275,3269017.3724721107
46276,1202604.2841647768
46277,3269017.3724721107
46278,3269017.3724721107
46279,1202604.2841647768
46280,1202604.2841647768
46281,1202604.2841647768
46282,3269017.3724721107
46283,3269017.3724721107
46284,3269017.3724721107
46285,3269017.3724721107
46286,1202604.2841647768
46287,3269017.3724721107
46288,1202604.2841647768
46289,3269017.3724721107
46290,3269017.3724721107
46291,3269017.3724721107
46292,3269017.3724721107
46293,3269017.3724721107
46294,1202604.2841647768
46295,1202604.2841647768
46296,3269017.3724721107
46297,1202604.2841647768
46298,3269017.3724721107
46299,3269017.3724721107
46300,1202604.2841647768
46301,1202604.2841647768
46302,3269017.3724721107
46303,3269017.3724721107
46304,1202604.2841647768
46305,3269017.3724721107
46306,1202604.2841647768
46307,3269017.3724721107
46308,3269017.3724721107
46309,1202604.2841647768
46310,3269017.3724721107
46311,3269017.3724721107
46312,3269017.3724721107
46313,1202604.2841647768
46314,3269017.3724721107
46315,3269017.3724721107
46316,3269017.3724721107
46317,3269017.3724721107
46318,1202604.2841647768
46319,1202604.2841647768
46320,3269017.3724721107
46321,1202604.2841647768
46322,3269017.3724721107
46323,1202604.2841647768
46324,3269017.3724721107
46325,3269017.3724721107
46326,3269017.3724721107
46327,1202604.2841647768
46328,1202604.2841647768
46329,1202604.2841647768
46330,1202604.2841647768
46331,3269017.3724721107
46332,3269017.3724721107
46333,3269017.3724721107
46334,3269017.3724721107
46335,3269017.3724721107
46336,3269017.3724721107
46337,3269017.3724721107
46338,1202604.2841647768
46339,3269017.3724721107
46340,3269017.3724721107
46341,3269017.3724721107
46342,3269017.3724721107
46343,3269017.3724721107
46344,3269017.3724721107
46345,3269017.3724721107
46346,3269017.3724721107
46347,1202604.2841647768
46348,1202604.2841647768
46349,1202604.2841647768
46350,3269017.3724721107
46351,3269017.3724721107
46352,3269017.3724721107
46353,3269017.3724721107
46354,1202604.2841647768
46355,3269017.3724721107
46356,3269017.3724721107
46357,1202604.2841647768
46358,1202604.2841647768
46359,1202604.2841647768
46360,3269017.3724721107
46361,3269017.3724721107
46362,3269017.3724721107
46363,3269017.3724721107
46364,3269017.3724721107
46365,1202604.2841647768
46366,3269017.3724721107
46367,3269017.3724721107
46368,1202604.2841647768
46369,3269017.3724721107
46370,3269017.3724721107
46371,3269017.3724721107
46372,3269017.3724721107
46373,3269017.3724721107
46374,1202604.2841647768
46375,3269017.3724721107
46376,3269017.3724721107
46377,3269017.3724721107
46378,3269017.3724721107
46379,1202604.2841647768
46380,1202604.2841647768
46381,3269017.3724721107
46382,3269017.3724721107
46383,3269017.3724721107
46384,3269017.3724721107
46385,1202604.2841647768
46386,3269017.3724721107
46387,3269017.3724721107
46388,3269017.3724721107
46389,3269017.3724721107
46390,1202604.2841647768
46391,1202604.2841647768
46392,3269017.3724721107
46393,1202604.2841647768
46394,3269017.3724721107
46395,1202604.2841647768
46396,3269017.3724721107
46397,3269017.3724721107
46398,1202604.2841647768
46399,3269017.3724721107
46400,3269017.3724721107
46401,1202604.2841647768
46402,3269017.3724721107
46403,1202604.2841647768
46404,3269017.3724721107
46405,3269017.3724721107
46406,1202604.2841647768
46407,3269017.3724721107
46408,1202604.2841647768
46409,1202604.2841647768
46410,1202604.2841647768
46411,3269017.3724721107
46412,3269017.3724721107
46413,3269017.3724721107
46414,3269017.3724721107
46415,1202604.2841647768
46416,3269017.3724721107
46417,1202604.2841647768
46418,1202604.2841647768
46419,3269017.3724721107
46420,1202604.2841647768
46421,1202604.2841647768
46422,3269017.3724721107
46423,1202604.2841647768
46424,1202604.2841647768
46425,1202604.2841647768
46426,3269017.3724721107
46427,3269017.3724721107
46428,3269017.3724721107
46429,3269017.3724721107
46430,3269017.3724721107
46431,1202604.2841647768
46432,1202604.2841647768
46433,1202604.2841647768
46434,3269017.3724721107
46435,3269017.3724721107
46436,1202604.2841647768
46437,1202604.2841647768
46438,1202604.2841647768
46439,3269017.3724721107
46440,3269017.3724721107
46441,3269017.3724721107
46442,1202604.2841647768
46443,3269017.3724721107
46444,3269017.3724721107
46445,1202604.2841647768
46446,1202604.2841647768
46447,3269017.3724721107
46448,1202604.2841647768
46449,3269017.3724721107
46450,1202604.2841647768
46451,3269017.3724721107
46452,1202604.2841647768
46453,3269017.3724721107
46454,3269017.3724721107
46455,3269017.3724721107
46456,3269017.3724721107
46457,1202604.2841647768
46458,1202604.2841647768
46459,1202604.2841647768
46460,3269017.3724721107
46461,1202604.2841647768
46462,3269017.3724721107
46463,1202604.2841647768
46464,3269017.3724721107
46465,1202604.2841647768
46466,1202604.2841647768
46467,3269017.3724721107
46468,1202604.2841647768
46469,1202604.2841647768
46470,3269017.3724721107
46471,1202604.2841647768
46472,3269017.3724721107
46473,1202604.2841647768
46474,3269017.3724721107
46475,3269017.3724721107
46476,3269017.3724721107
46477,3269017.3724721107
46478,3269017.3724721107
46479,1202604.2841647768
46480,3269017.3724721107
46481,3269017.3724721107
46482,3269017.3724721107
46483,3269017.3724721107
46484,3269017.3724721107
46485,3269017.3724721107
46486,1202604.2841647768
46487,1202604.2841647768
46488,1202604.2841647768
46489,3269017.3724721107
46490,1202604.2841647768
46491,3269017.3724721107
46492,3269017.3724721107
46493,3269017.3724721107
46494,3269017.3724721107
46495,3269017.3724721107
46496,3269017.3724721107
46497,3269017.3724721107
46498,1202604.2841647768
46499,3269017.3724721107
46500,3269017.3724721107
46501,1202604.2841647768
46502,3269017.3724721107
46503,1202604.2841647768
46504,1202604.2841647768
46505,3269017.3724721107
46506,3269017.3724721107
46507,3269017.3724721107
46508,3269017.3724721107
46509,3269017.3724721107
46510,1202604.2841647768
46511,3269017.3724721107
46512,3269017.3724721107
46513,1202604.2841647768
46514,3269017.3724721107
46515,3269017.3724721107
46516,3269017.3724721107
46517,1202604.2841647768
46518,1202604.2841647768
46519,3269017.3724721107
46520,3269017.3724721107
46521,3269017.3724721107
46522,3269017.3724721107
46523,3269017.3724721107
46524,1202604.2841647768
46525,3269017.3724721107
46526,1202604.2841647768
46527,3269017.3724721107
46528,3269017.3724721107
46529,1202604.2841647768
46530,3269017.3724721107
46531,1202604.2841647768
46532,3269017.3724721107
46533,3269017.3724721107
46534,3269017.3724721107
46535,1202604.2841647768
46536,3269017.3724721107
46537,3269017.3724721107
46538,3269017.3724721107
46539,1202604.2841647768
46540,3269017.3724721107
46541,1202604.2841647768
46542,3269017.3724721107
46543,1202604.2841647768
46544,3269017.3724721107
46545,1202604.2841647768
46546,1202604.2841647768
46547,1202604.2841647768
46548,3269017.3724721107
46549,1202604.2841647768
46550,3269017.3724721107
46551,3269017.3724721107
46552,3269017.3724721107
46553,3269017.3724721107
46554,1202604.2841647768
46555,1202604.2841647768
46556,1202604.2841647768
46557,3269017.3724721107
46558,1202604.2841647768
46559,3269017.3724721107
46560,3269017.3724721107
46561,3269017.3724721107
46562,1202604.2841647768
46563,3269017.3724721107
46564,1202604.2841647768
46565,1202604.2841647768
46566,1202604.2841647768
46567,1202604.2841647768
46568,1202604.2841647768
46569,3269017.3724721107
46570,3269017.3724721107
46571,1202604.2841647768
46572,1202604.2841647768
46573,1202604.2841647768
46574,1202604.2841647768
46575,3269017.3724721107
46576,1202604.2841647768
46577,3269017.3724721107
46578,3269017.3724721107
46579,3269017.3724721107
46580,1202604.2841647768
46581,3269017.3724721107
46582,3269017.3724721107
46583,3269017.3724721107
46584,3269017.3724721107
46585,3269017.3724721107
46586,3269017.3724721107
46587,1202604.2841647768
46588,1202604.2841647768
46589,3269017.3724721107
46590,3269017.3724721107
46591,3269017.3724721107
46592,3269017.3724721107
46593,3269017.3724721107
46594,3269017.3724721107
46595,3269017.3724721107
46596,1202604.2841647768
46597,1202604.2841647768
46598,3269017.3724721107
46599,3269017.3724721107
46600,3269017.3724721107
46601,3269017.3724721107
46602,3269017.3724721107
46603,3269017.3724721107
46604,3269017.3724721107
46605,1202604.2841647768
46606,1202604.2841647768
46607,3269017.3724721107
46608,3269017.3724721107
46609,3269017.3724721107
46610,1202604.2841647768
46611,1202604.2841647768
46612,3269017.3724721107
46613,3269017.3724721107
46614,3269017.3724721107
46615,3269017.3724721107
46616,1202604.2841647768
46617,1202604.2841647768
46618,3269017.3724721107
46619,3269017.3724721107
46620,1202604.2841647768
46621,1202604.2841647768
46622,3269017.3724721107
46623,1202604.2841647768
46624,3269017.3724721107
46625,3269017.3724721107
46626,3269017.3724721107
46627,3269017.3724721107
46628,1202604.2841647768
46629,3269017.3724721107
46630,1202604.2841647768
46631,1202604.2841647768
46632,3269017.3724721107
46633,1202604.2841647768
46634,1202604.2841647768
46635,1202604.2841647768
46636,3269017.3724721107
46637,1202604.2841647768
46638,1202604.2841647768
46639,1202604.2841647768
46640,3269017.3724721107
46641,1202604.2841647768
46642,3269017.3724721107
46643,1202604.2841647768
46644,3269017.3724721107
46645,1202604.2841647768
46646,3269017.3724721107
46647,1202604.2841647768
46648,1202604.2841647768
46649,3269017.3724721107
46650,3269017.3724721107
46651,3269017.3724721107
46652,1202604.2841647768
46653,3269017.3724721107
46654,3269017.3724721107
46655,3269017.3724721107
46656,3269017.3724721107
46657,1202604.2841647768
46658,3269017.3724721107
46659,3269017.3724721107
46660,3269017.3724721107
46661,3269017.3724721107
46662,3269017.3724721107
46663,3269017.3724721107
46664,1202604.2841647768
46665,1202604.2841647768
46666,1202604.2841647768
46667,3269017.3724721107
46668,1202604.2841647768
46669,3269017.3724721107
46670,3269017.3724721107
46671,1202604.2841647768
46672,3269017.3724721107
46673,3269017.3724721107
46674,3269017.3724721107
46675,1202604.2841647768
46676,3269017.3724721107
46677,1202604.2841647768
46678,1202604.2841647768
46679,1202604.2841647768
46680,3269017.3724721107
46681,1202604.2841647768
46682,3269017.3724721107
46683,3269017.3724721107
46684,1202604.2841647768
46685,1202604.2841647768
46686,3269017.3724721107
46687,3269017.3724721107
46688,3269017.3724721107
46689,3269017.3724721107
46690,3269017.3724721107
46691,3269017.3724721107
46692,3269017.3724721107
46693,3269017.3724721107
46694,3269017.3724721107
46695,3269017.3724721107
46696,1202604.2841647768
46697,1202604.2841647768
46698,1202604.2841647768
46699,3269017.3724721107
46700,3269017.3724721107
46701,3269017.3724721107
46702,3269017.3724721107
46703,3269017.3724721107
46704,3269017.3724721107
46705,1202604.2841647768
46706,3269017.3724721107
46707,1202604.2841647768
46708,3269017.3724721107
46709,3269017.3724721107
46710,1202604.2841647768
46711,3269017.3724721107
46712,3269017.3724721107
46713,1202604.2841647768
46714,3269017.3724721107
46715,3269017.3724721107
46716,3269017.3724721107
46717,3269017.3724721107
46718,3269017.3724721107
46719,3269017.3724721107
46720,3269017.3724721107
46721,3269017.3724721107
46722,1202604.2841647768
46723,3269017.3724721107
46724,3269017.3724721107
46725,3269017.3724721107
46726,3269017.3724721107
46727,1202604.2841647768
46728,3269017.3724721107
46729,1202604.2841647768
46730,1202604.2841647768
46731,3269017.3724721107
46732,1202604.2841647768
46733,3269017.3724721107
46734,3269017.3724721107
46735,3269017.3724721107
46736,3269017.3724721107
46737,3269017.3724721107
46738,3269017.3724721107
46739,1202604.2841647768
46740,3269017.3724721107
46741,1202604.2841647768
46742,3269017.3724721107
46743,1202604.2841647768
46744,3269017.3724721107
46745,3269017.3724721107
46746,1202604.2841647768
46747,3269017.3724721107
46748,1202604.2841647768
46749,1202604.2841647768
46750,3269017.3724721107
46751,3269017.3724721107
46752,1202604.2841647768
46753,1202604.2841647768
46754,3269017.3724721107
46755,3269017.3724721107
46756,3269017.3724721107
46757,3269017.3724721107
46758,3269017.3724721107
46759,1202604.2841647768
46760,3269017.3724721107
46761,3269017.3724721107
46762,3269017.3724721107
46763,3269017.3724721107
46764,3269017.3724721107
46765,3269017.3724721107
46766,3269017.3724721107
46767,3269017.3724721107
46768,1202604.2841647768
46769,3269017.3724721107
46770,1202604.2841647768
46771,1202604.2841647768
46772,3269017.3724721107
46773,3269017.3724721107
46774,1202604.2841647768
46775,3269017.3724721107
46776,3269017.3724721107
46777,3269017.3724721107
46778,3269017.3724721107
46779,1202604.2841647768
46780,1202604.2841647768
46781,3269017.3724721107
46782,3269017.3724721107
46783,1202604.2841647768
46784,3269017.3724721107
46785,1202604.2841647768
46786,3269017.3724721107
46787,3269017.3724721107
46788,3269017.3724721107
46789,3269017.3724721107
46790,3269017.3724721107
46791,3269017.3724721107
46792,1202604.2841647768
46793,1202604.2841647768
46794,1202604.2841647768
46795,3269017.3724721107
46796,3269017.3724721107
46797,3269017.3724721107
46798,3269017.3724721107
46799,3269017.3724721107
46800,1202604.2841647768
46801,1202604.2841647768
46802,3269017.3724721107
46803,3269017.3724721107
46804,3269017.3724721107
46805,3269017.3724721107
46806,3269017.3724721107
46807,3269017.3724721107
46808,3269017.3724721107
46809,3269017.3724721107
46810,3269017.3724721107
46811,1202604.2841647768
46812,3269017.3724721107
46813,3269017.3724721107
46814,1202604.2841647768
46815,1202604.2841647768
46816,3269017.3724721107
46817,1202604.2841647768
46818,1202604.2841647768
46819,1202604.2841647768
46820,3269017.3724721107
46821,1202604.2841647768
46822,1202604.2841647768
46823,3269017.3724721107
46824,3269017.3724721107
46825,3269017.3724721107
46826,3269017.3724721107
46827,3269017.3724721107
46828,1202604.2841647768
46829,1202604.2841647768
46830,1202604.2841647768
46831,3269017.3724721107
46832,3269017.3724721107
46833,3269017.3724721107
46834,3269017.3724721107
46835,3269017.3724721107
46836,3269017.3724721107
46837,3269017.3724721107
46838,1202604.2841647768
46839,3269017.3724721107
46840,3269017.3724721107
46841,3269017.3724721107
46842,3269017.3724721107
46843,3269017.3724721107
46844,3269017.3724721107
46845,3269017.3724721107
46846,1202604.2841647768
46847,1202604.2841647768
46848,3269017.3724721107
46849,3269017.3724721107
46850,3269017.3724721107
46851,1202604.2841647768
46852,1202604.2841647768
46853,3269017.3724721107
46854,3269017.3724721107
46855,1202604.2841647768
46856,1202604.2841647768
46857,3269017.3724721107
46858,3269017.3724721107
46859,3269017.3724721107
46860,3269017.3724721107
46861,3269017.3724721107
46862,1202604.2841647768
46863,1202604.2841647768
46864,3269017.3724721107
46865,3269017.3724721107
46866,3269017.3724721107
46867,1202604.2841647768
46868,3269017.3724721107
46869,3269017.3724721107
46870,3269017.3724721107
46871,1202604.2841647768
46872,3269017.3724721107
46873,1202604.2841647768
46874,3269017.3724721107
46875,3269017.3724721107
46876,1202604.2841647768
46877,1202604.2841647768
46878,3269017.3724721107
46879,3269017.3724721107
46880,3269017.3724721107
46881,3269017.3724721107
46882,3269017.3724721107
46883,3269017.3724721107
46884,1202604.2841647768
46885,3269017.3724721107
46886,3269017.3724721107
46887,3269017.3724721107
46888,3269017.3724721107
46889,1202604.2841647768
46890,1202604.2841647768
46891,3269017.3724721107
46892,3269017.3724721107
46893,3269017.3724721107
46894,3269017.3724721107
46895,3269017.3724721107
46896,3269017.3724721107
46897,3269017.3724721107
46898,3269017.3724721107
46899,1202604.2841647768
46900,3269017.3724721107
46901,3269017.3724721107
46902,3269017.3724721107
46903,3269017.3724721107
46904,3269017.3724721107
46905,1202604.2841647768
46906,3269017.3724721107
46907,3269017.3724721107
46908,1202604.2841647768
46909,3269017.3724721107
46910,3269017.3724721107
46911,3269017.3724721107
46912,3269017.3724721107
46913,3269017.3724721107
46914,1202604.2841647768
46915,3269017.3724721107
46916,3269017.3724721107
46917,1202604.2841647768
46918,3269017.3724721107
46919,3269017.3724721107
46920,3269017.3724721107
46921,1202604.2841647768
46922,1202604.2841647768
46923,3269017.3724721107
46924,3269017.3724721107
46925,3269017.3724721107
46926,3269017.3724721107
46927,1202604.2841647768
46928,1202604.2841647768
46929,3269017.3724721107
46930,3269017.3724721107
46931,3269017.3724721107
46932,1202604.2841647768
46933,3269017.3724721107
46934,3269017.3724721107
46935,3269017.3724721107
46936,3269017.3724721107
46937,3269017.3724721107
46938,3269017.3724721107
46939,3269017.3724721107
46940,3269017.3724721107
46941,3269017.3724721107
46942,3269017.3724721107
46943,3269017.3724721107
46944,3269017.3724721107
46945,3269017.3724721107
46946,1202604.2841647768
46947,1202604.2841647768
46948,3269017.3724721107
46949,3269017.3724721107
46950,1202604.2841647768
46951,3269017.3724721107
46952,3269017.3724721107
46953,3269017.3724721107
46954,3269017.3724721107
46955,3269017.3724721107
46956,1202604.2841647768
46957,1202604.2841647768
46958,3269017.3724721107
46959,3269017.3724721107
46960,1202604.2841647768
46961,1202604.2841647768
46962,1202604.2841647768
46963,3269017.3724721107
46964,1202604.2841647768
46965,3269017.3724721107
46966,3269017.3724721107
46967,1202604.2841647768
46968,3269017.3724721107
46969,1202604.2841647768
46970,3269017.3724721107
46971,3269017.3724721107
46972,3269017.3724721107
46973,3269017.3724721107
46974,3269017.3724721107
46975,1202604.2841647768
46976,3269017.3724721107
46977,3269017.3724721107
46978,3269017.3724721107
46979,3269017.3724721107
46980,1202604.2841647768
46981,1202604.2841647768
46982,3269017.3724721107
46983,3269017.3724721107
46984,1202604.2841647768
46985,3269017.3724721107
46986,3269017.3724721107
46987,1202604.2841647768
46988,1202604.2841647768
46989,1202604.2841647768
46990,1202604.2841647768
46991,1202604.2841647768
46992,1202604.2841647768
46993,3269017.3724721107
46994,3269017.3724721107
46995,3269017.3724721107
46996,1202604.2841647768
46997,1202604.2841647768
46998,3269017.3724721107
46999,1202604.2841647768
47000,1202604.2841647768
47001,3269017.3724721107
47002,1202604.2841647768
47003,3269017.3724721107
47004,1202604.2841647768
47005,1202604.2841647768
47006,3269017.3724721107
47007,3269017.3724721107
47008,1202604.2841647768
47009,3269017.3724721107
47010,3269017.3724721107
47011,3269017.3724721107
47012,3269017.3724721107
47013,3269017.3724721107
47014,3269017.3724721107
47015,1202604.2841647768
47016,1202604.2841647768
47017,3269017.3724721107
47018,3269017.3724721107
47019,1202604.2841647768
47020,3269017.3724721107
47021,3269017.3724721107
47022,3269017.3724721107
47023,3269017.3724721107
47024,1202604.2841647768
47025,1202604.2841647768
47026,3269017.3724721107
47027,3269017.3724721107
47028,3269017.3724721107
47029,3269017.3724721107
47030,1202604.2841647768
47031,3269017.3724721107
47032,3269017.3724721107
47033,3269017.3724721107
47034,3269017.3724721107
47035,1202604.2841647768
47036,3269017.3724721107
47037,3269017.3724721107
47038,1202604.2841647768
47039,3269017.3724721107
47040,3269017.3724721107
47041,3269017.3724721107
47042,3269017.3724721107
47043,1202604.2841647768
47044,3269017.3724721107
47045,3269017.3724721107
47046,1202604.2841647768
47047,3269017.3724721107
47048,3269017.3724721107
47049,3269017.3724721107
47050,3269017.3724721107
47051,3269017.3724721107
47052,3269017.3724721107
47053,3269017.3724721107
47054,3269017.3724721107
47055,3269017.3724721107
47056,3269017.3724721107
47057,3269017.3724721107
47058,3269017.3724721107
47059,1202604.2841647768
47060,1202604.2841647768
47061,3269017.3724721107
47062,3269017.3724721107
47063,3269017.3724721107
47064,1202604.2841647768
47065,1202604.2841647768
47066,3269017.3724721107
47067,3269017.3724721107
47068,1202604.2841647768
47069,3269017.3724721107
47070,3269017.3724721107
47071,3269017.3724721107
47072,1202604.2841647768
47073,3269017.3724721107
47074,3269017.3724721107
47075,3269017.3724721107
47076,3269017.3724721107
47077,3269017.3724721107
47078,3269017.3724721107
47079,3269017.3724721107
47080,3269017.3724721107
47081,3269017.3724721107
47082,3269017.3724721107
47083,3269017.3724721107
47084,3269017.3724721107
47085,3269017.3724721107
47086,1202604.2841647768
47087,3269017.3724721107
47088,3269017.3724721107
47089,3269017.3724721107
47090,3269017.3724721107
47091,1202604.2841647768
47092,3269017.3724721107
47093,3269017.3724721107
47094,3269017.3724721107
47095,1202604.2841647768
47096,3269017.3724721107
47097,1202604.2841647768
47098,3269017.3724721107
47099,3269017.3724721107
47100,3269017.3724721107
47101,3269017.3724721107
47102,3269017.3724721107
47103,1202604.2841647768
47104,1202604.2841647768
47105,3269017.3724721107
47106,1202604.2841647768
47107,1202604.2841647768
47108,1202604.2841647768
47109,3269017.3724721107
47110,3269017.3724721107
47111,1202604.2841647768
47112,3269017.3724721107
47113,1202604.2841647768
47114,3269017.3724721107
47115,3269017.3724721107
47116,3269017.3724721107
47117,3269017.3724721107
47118,1202604.2841647768
47119,1202604.2841647768
47120,3269017.3724721107
47121,3269017.3724721107
47122,3269017.3724721107
