Id,Prediction
38585,8886110.520507872
38586,8886110.520507872
38587,8886110.520507872
38588,8886110.520507872
38589,8886110.520507872
38590,8886110.520507872
38591,8886110.520507872
38592,8886110.520507872
38593,8886110.520507872
38594,8886110.520507872
38595,8886110.520507872
38596,8886110.520507872
38597,8886110.520507872
38598,8886110.520507872
38599,8886110.520507872
38600,8886110.520507872
38601,8886110.520507872
38602,8886110.520507872
38603,8886110.520507872
38604,8886110.520507872
38605,8886110.520507872
38606,8886110.520507872
38607,8886110.520507872
38608,8886110.520507872
38609,8886110.520507872
38610,8886110.520507872
38611,8886110.520507872
38612,8886110.520507872
38613,8886110.520507872
38614,8886110.520507872
38615,8886110.520507872
38616,8886110.520507872
38617,8886110.520507872
38618,8886110.520507872
38619,8886110.520507872
38620,8886110.520507872
38621,8886110.520507872
38622,8886110.520507872
38623,8886110.520507872
38624,8886110.520507872
38625,8886110.520507872
38626,8886110.520507872
38627,8886110.520507872
38628,8886110.520507872
38629,8886110.520507872
38630,8886110.520507872
38631,8886110.520507872
38632,8886110.520507872
38633,8886110.520507872
38634,8886110.520507872
38635,8886110.520507872
38636,8886110.520507872
38637,8886110.520507872
38638,8886110.520507872
38639,8886110.520507872
38640,8886110.520507872
38641,8886110.520507872
38642,8886110.520507872
38643,8886110.520507872
38644,8886110.520507872
38645,8886110.520507872
38646,8886110.520507872
38647,8886110.520507872
38648,8886110.520507872
38649,8886110.520507872
38650,8886110.520507872
38651,8886110.520507872
38652,8886110.520507872
38653,8886110.520507872
38654,8886110.520507872
38655,8886110.520507872
38656,8886110.520507872
38657,8886110.520507872
38658,8886110.520507872
38659,8886110.520507872
38660,8886110.520507872
38661,8886110.520507872
38662,8886110.520507872
38663,8886110.520507872
38664,8886110.520507872
38665,8886110.520507872
38666,8886110.520507872
38667,8886110.520507872
38668,8886110.520507872
38669,8886110.520507872
38670,8886110.520507872
38671,8886110.520507872
38672,8886110.520507872
38673,8886110.520507872
38674,8886110.520507872
38675,8886110.520507872
38676,8886110.520507872
38677,8886110.520507872
38678,8886110.520507872
38679,8886110.520507872
38680,8886110.520507872
38681,8886110.520507872
38682,8886110.520507872
38683,8886110.520507872
38684,8886110.520507872
38685,8886110.520507872
38686,8886110.520507872
38687,8886110.520507872
38688,8886110.520507872
38689,8886110.520507872
38690,8886110.520507872
38691,8886110.520507872
38692,8886110.520507872
38693,8886110.520507872
38694,8886110.520507872
38695,8886110.520507872
38696,8886110.520507872
38697,8886110.520507872
38698,8886110.520507872
38699,8886110.520507872
38700,8886110.520507872
38701,8886110.520507872
38702,8886110.520507872
38703,8886110.520507872
38704,8886110.520507872
38705,8886110.520507872
38706,8886110.520507872
38707,8886110.520507872
38708,8886110.520507872
38709,8886110.520507872
38710,8886110.520507872
38711,8886110.520507872
38712,8886110.520507872
38713,8886110.520507872
38714,8886110.520507872
38715,8886110.520507872
38716,8886110.520507872
38717,8886110.520507872
38718,8886110.520507872
38719,8886110.520507872
38720,8886110.520507872
38721,8886110.520507872
38722,8886110.520507872
38723,8886110.520507872
38724,8886110.520507872
38725,8886110.520507872
38726,8886110.520507872
38727,8886110.520507872
38728,8886110.520507872
38729,8886110.520507872
38730,8886110.520507872
38731,8886110.520507872
38732,8886110.520507872
38733,8886110.520507872
38734,8886110.520507872
38735,8886110.520507872
38736,8886110.520507872
38737,8886110.520507872
38738,8886110.520507872
38739,8886110.520507872
38740,8886110.520507872
38741,8886110.520507872
38742,8886110.520507872
38743,8886110.520507872
38744,8886110.520507872
38745,8886110.520507872
38746,8886110.520507872
38747,8886110.520507872
38748,8886110.520507872
38749,8886110.520507872
38750,8886110.520507872
38751,8886110.520507872
38752,8886110.520507872
38753,8886110.520507872
38754,8886110.520507872
38755,8886110.520507872
38756,8886110.520507872
38757,8886110.520507872
38758,8886110.520507872
38759,8886110.520507872
38760,8886110.520507872
38761,8886110.520507872
38762,8886110.520507872
38763,8886110.520507872
38764,8886110.520507872
38765,8886110.520507872
38766,8886110.520507872
38767,8886110.520507872
38768,8886110.520507872
38769,8886110.520507872
38770,8886110.520507872
38771,8886110.520507872
38772,8886110.520507872
38773,8886110.520507872
38774,8886110.520507872
38775,8886110.520507872
38776,8886110.520507872
38777,8886110.520507872
38778,8886110.520507872
38779,8886110.520507872
38780,8886110.520507872
38781,8886110.520507872
38782,8886110.520507872
38783,8886110.520507872
38784,8886110.520507872
38785,8886110.520507872
38786,8886110.520507872
38787,8886110.520507872
38788,8886110.520507872
38789,8886110.520507872
38790,8886110.520507872
38791,8886110.520507872
38792,8886110.520507872
38793,8886110.520507872
38794,8886110.520507872
38795,8886110.520507872
38796,8886110.520507872
38797,8886110.520507872
38798,8886110.520507872
38799,8886110.520507872
38800,8886110.520507872
38801,8886110.520507872
38802,8886110.520507872
38803,8886110.520507872
38804,8886110.520507872
38805,8886110.520507872
38806,8886110.520507872
38807,8886110.520507872
38808,8886110.520507872
38809,8886110.520507872
38810,8886110.520507872
38811,8886110.520507872
38812,8886110.520507872
38813,8886110.520507872
38814,8886110.520507872
38815,8886110.520507872
38816,8886110.520507872
38817,8886110.520507872
38818,8886110.520507872
38819,8886110.520507872
38820,8886110.520507872
38821,8886110.520507872
38822,8886110.520507872
38823,8886110.520507872
38824,8886110.520507872
38825,8886110.520507872
38826,8886110.520507872
38827,8886110.520507872
38828,8886110.520507872
38829,8886110.520507872
38830,8886110.520507872
38831,8886110.520507872
38832,8886110.520507872
38833,8886110.520507872
38834,8886110.520507872
38835,8886110.520507872
38836,8886110.520507872
38837,8886110.520507872
38838,8886110.520507872
38839,8886110.520507872
38840,8886110.520507872
38841,8886110.520507872
38842,8886110.520507872
38843,8886110.520507872
38844,8886110.520507872
38845,8886110.520507872
38846,8886110.520507872
38847,8886110.520507872
38848,8886110.520507872
38849,8886110.520507872
38850,8886110.520507872
38851,8886110.520507872
38852,8886110.520507872
38853,8886110.520507872
38854,8886110.520507872
38855,8886110.520507872
38856,8886110.520507872
38857,8886110.520507872
38858,8886110.520507872
38859,8886110.520507872
38860,8886110.520507872
38861,8886110.520507872
38862,8886110.520507872
38863,8886110.520507872
38864,8886110.520507872
38865,8886110.520507872
38866,8886110.520507872
38867,8886110.520507872
38868,8886110.520507872
38869,8886110.520507872
38870,8886110.520507872
38871,8886110.520507872
38872,8886110.520507872
38873,8886110.520507872
38874,8886110.520507872
38875,8886110.520507872
38876,8886110.520507872
38877,8886110.520507872
38878,8886110.520507872
38879,8886110.520507872
38880,8886110.520507872
38881,8886110.520507872
38882,8886110.520507872
38883,8886110.520507872
38884,8886110.520507872
38885,8886110.520507872
38886,8886110.520507872
38887,8886110.520507872
38888,8886110.520507872
38889,8886110.520507872
38890,8886110.520507872
38891,8886110.520507872
38892,8886110.520507872
38893,8886110.520507872
38894,8886110.520507872
38895,8886110.520507872
38896,8886110.520507872
38897,8886110.520507872
38898,8886110.520507872
38899,8886110.520507872
38900,8886110.520507872
38901,8886110.520507872
38902,8886110.520507872
38903,8886110.520507872
38904,8886110.520507872
38905,8886110.520507872
38906,8886110.520507872
38907,8886110.520507872
38908,8886110.520507872
38909,8886110.520507872
38910,8886110.520507872
38911,8886110.520507872
38912,8886110.520507872
38913,8886110.520507872
38914,8886110.520507872
38915,8886110.520507872
38916,8886110.520507872
38917,8886110.520507872
38918,8886110.520507872
38919,8886110.520507872
38920,8886110.520507872
38921,8886110.520507872
38922,8886110.520507872
38923,8886110.520507872
38924,8886110.520507872
38925,8886110.520507872
38926,8886110.520507872
38927,8886110.520507872
38928,8886110.520507872
38929,8886110.520507872
38930,8886110.520507872
38931,8886110.520507872
38932,8886110.520507872
38933,8886110.520507872
38934,8886110.520507872
38935,8886110.520507872
38936,8886110.520507872
38937,8886110.520507872
38938,8886110.520507872
38939,8886110.520507872
38940,8886110.520507872
38941,8886110.520507872
38942,8886110.520507872
38943,8886110.520507872
38944,8886110.520507872
38945,8886110.520507872
38946,8886110.520507872
38947,8886110.520507872
38948,8886110.520507872
38949,8886110.520507872
38950,8886110.520507872
38951,8886110.520507872
38952,8886110.520507872
38953,8886110.520507872
38954,8886110.520507872
38955,8886110.520507872
38956,8886110.520507872
38957,8886110.520507872
38958,8886110.520507872
38959,8886110.520507872
38960,8886110.520507872
38961,8886110.520507872
38962,8886110.520507872
38963,8886110.520507872
38964,8886110.520507872
38965,8886110.520507872
38966,8886110.520507872
38967,8886110.520507872
38968,8886110.520507872
38969,8886110.520507872
38970,8886110.520507872
38971,8886110.520507872
38972,8886110.520507872
38973,8886110.520507872
38974,8886110.520507872
38975,8886110.520507872
38976,8886110.520507872
38977,8886110.520507872
38978,8886110.520507872
38979,8886110.520507872
38980,8886110.520507872
38981,8886110.520507872
38982,8886110.520507872
38983,8886110.520507872
38984,8886110.520507872
38985,8886110.520507872
38986,8886110.520507872
38987,8886110.520507872
38988,8886110.520507872
38989,8886110.520507872
38990,8886110.520507872
38991,8886110.520507872
38992,8886110.520507872
38993,8886110.520507872
38994,8886110.520507872
38995,8886110.520507872
38996,8886110.520507872
38997,8886110.520507872
38998,8886110.520507872
38999,8886110.520507872
39000,8886110.520507872
39001,8886110.520507872
39002,8886110.520507872
39003,8886110.520507872
39004,8886110.520507872
39005,8886110.520507872
39006,8886110.520507872
39007,8886110.520507872
39008,8886110.520507872
39009,8886110.520507872
39010,8886110.520507872
39011,8886110.520507872
39012,8886110.520507872
39013,8886110.520507872
39014,8886110.520507872
39015,8886110.520507872
39016,8886110.520507872
39017,8886110.520507872
39018,8886110.520507872
39019,8886110.520507872
39020,8886110.520507872
39021,8886110.520507872
39022,8886110.520507872
39023,8886110.520507872
39024,8886110.520507872
39025,8886110.520507872
39026,8886110.520507872
39027,8886110.520507872
39028,8886110.520507872
39029,8886110.520507872
39030,8886110.520507872
39031,8886110.520507872
39032,8886110.520507872
39033,8886110.520507872
39034,8886110.520507872
39035,8886110.520507872
39036,8886110.520507872
39037,8886110.520507872
39038,8886110.520507872
39039,8886110.520507872
39040,8886110.520507872
39041,8886110.520507872
39042,8886110.520507872
39043,8886110.520507872
39044,8886110.520507872
39045,8886110.520507872
39046,8886110.520507872
39047,8886110.520507872
39048,8886110.520507872
39049,8886110.520507872
39050,8886110.520507872
39051,8886110.520507872
39052,8886110.520507872
39053,8886110.520507872
39054,8886110.520507872
39055,8886110.520507872
39056,8886110.520507872
39057,8886110.520507872
39058,8886110.520507872
39059,8886110.520507872
39060,8886110.520507872
39061,8886110.520507872
39062,8886110.520507872
39063,8886110.520507872
39064,8886110.520507872
39065,8886110.520507872
39066,8886110.520507872
39067,8886110.520507872
39068,8886110.520507872
39069,8886110.520507872
39070,8886110.520507872
39071,8886110.520507872
39072,8886110.520507872
39073,8886110.520507872
39074,8886110.520507872
39075,8886110.520507872
39076,8886110.520507872
39077,8886110.520507872
39078,8886110.520507872
39079,8886110.520507872
39080,8886110.520507872
39081,8886110.520507872
39082,8886110.520507872
39083,8886110.520507872
39084,8886110.520507872
39085,8886110.520507872
39086,8886110.520507872
39087,8886110.520507872
39088,8886110.520507872
39089,8886110.520507872
39090,8886110.520507872
39091,8886110.520507872
39092,8886110.520507872
39093,8886110.520507872
39094,8886110.520507872
39095,8886110.520507872
39096,8886110.520507872
39097,8886110.520507872
39098,8886110.520507872
39099,8886110.520507872
39100,8886110.520507872
39101,8886110.520507872
39102,8886110.520507872
39103,8886110.520507872
39104,8886110.520507872
39105,8886110.520507872
39106,8886110.520507872
39107,8886110.520507872
39108,8886110.520507872
39109,8886110.520507872
39110,8886110.520507872
39111,8886110.520507872
39112,8886110.520507872
39113,8886110.520507872
39114,8886110.520507872
39115,8886110.520507872
39116,8886110.520507872
39117,8886110.520507872
39118,8886110.520507872
39119,8886110.520507872
39120,8886110.520507872
39121,8886110.520507872
39122,8886110.520507872
39123,8886110.520507872
39124,8886110.520507872
39125,8886110.520507872
39126,8886110.520507872
39127,8886110.520507872
39128,8886110.520507872
39129,8886110.520507872
39130,8886110.520507872
39131,8886110.520507872
39132,8886110.520507872
39133,8886110.520507872
39134,8886110.520507872
39135,8886110.520507872
39136,8886110.520507872
39137,8886110.520507872
39138,8886110.520507872
39139,8886110.520507872
39140,8886110.520507872
39141,8886110.520507872
39142,8886110.520507872
39143,8886110.520507872
39144,8886110.520507872
39145,8886110.520507872
39146,8886110.520507872
39147,8886110.520507872
39148,8886110.520507872
39149,8886110.520507872
39150,8886110.520507872
39151,8886110.520507872
39152,8886110.520507872
39153,8886110.520507872
39154,8886110.520507872
39155,8886110.520507872
39156,8886110.520507872
39157,8886110.520507872
39158,8886110.520507872
39159,8886110.520507872
39160,8886110.520507872
39161,8886110.520507872
39162,8886110.520507872
39163,8886110.520507872
39164,8886110.520507872
39165,8886110.520507872
39166,8886110.520507872
39167,8886110.520507872
39168,8886110.520507872
39169,8886110.520507872
39170,8886110.520507872
39171,8886110.520507872
39172,8886110.520507872
39173,8886110.520507872
39174,8886110.520507872
39175,8886110.520507872
39176,8886110.520507872
39177,8886110.520507872
39178,8886110.520507872
39179,8886110.520507872
39180,8886110.520507872
39181,8886110.520507872
39182,8886110.520507872
39183,8886110.520507872
39184,8886110.520507872
39185,8886110.520507872
39186,8886110.520507872
39187,8886110.520507872
39188,8886110.520507872
39189,8886110.520507872
39190,8886110.520507872
39191,8886110.520507872
39192,8886110.520507872
39193,8886110.520507872
39194,8886110.520507872
39195,8886110.520507872
39196,8886110.520507872
39197,8886110.520507872
39198,8886110.520507872
39199,8886110.520507872
39200,8886110.520507872
39201,8886110.520507872
39202,8886110.520507872
39203,8886110.520507872
39204,8886110.520507872
39205,8886110.520507872
39206,8886110.520507872
39207,8886110.520507872
39208,8886110.520507872
39209,8886110.520507872
39210,8886110.520507872
39211,8886110.520507872
39212,8886110.520507872
39213,8886110.520507872
39214,8886110.520507872
39215,8886110.520507872
39216,8886110.520507872
39217,8886110.520507872
39218,8886110.520507872
39219,8886110.520507872
39220,8886110.520507872
39221,8886110.520507872
39222,8886110.520507872
39223,8886110.520507872
39224,8886110.520507872
39225,8886110.520507872
39226,8886110.520507872
39227,8886110.520507872
39228,8886110.520507872
39229,8886110.520507872
39230,8886110.520507872
39231,8886110.520507872
39232,8886110.520507872
39233,8886110.520507872
39234,8886110.520507872
39235,8886110.520507872
39236,8886110.520507872
39237,8886110.520507872
39238,8886110.520507872
39239,8886110.520507872
39240,8886110.520507872
39241,8886110.520507872
39242,8886110.520507872
39243,8886110.520507872
39244,8886110.520507872
39245,8886110.520507872
39246,8886110.520507872
39247,8886110.520507872
39248,8886110.520507872
39249,8886110.520507872
39250,8886110.520507872
39251,8886110.520507872
39252,8886110.520507872
39253,8886110.520507872
39254,8886110.520507872
39255,8886110.520507872
39256,8886110.520507872
39257,8886110.520507872
39258,8886110.520507872
39259,8886110.520507872
39260,8886110.520507872
39261,8886110.520507872
39262,8886110.520507872
39263,8886110.520507872
39264,8886110.520507872
39265,8886110.520507872
39266,8886110.520507872
39267,8886110.520507872
39268,8886110.520507872
39269,8886110.520507872
39270,8886110.520507872
39271,8886110.520507872
39272,8886110.520507872
39273,8886110.520507872
39274,8886110.520507872
39275,8886110.520507872
39276,8886110.520507872
39277,8886110.520507872
39278,8886110.520507872
39279,8886110.520507872
39280,8886110.520507872
39281,8886110.520507872
39282,8886110.520507872
39283,8886110.520507872
39284,8886110.520507872
39285,8886110.520507872
39286,8886110.520507872
39287,8886110.520507872
39288,8886110.520507872
39289,8886110.520507872
39290,8886110.520507872
39291,8886110.520507872
39292,8886110.520507872
39293,8886110.520507872
39294,8886110.520507872
39295,8886110.520507872
39296,8886110.520507872
39297,8886110.520507872
39298,8886110.520507872
39299,8886110.520507872
39300,8886110.520507872
39301,8886110.520507872
39302,8886110.520507872
39303,8886110.520507872
39304,8886110.520507872
39305,8886110.520507872
39306,8886110.520507872
39307,8886110.520507872
39308,8886110.520507872
39309,8886110.520507872
39310,8886110.520507872
39311,8886110.520507872
39312,8886110.520507872
39313,8886110.520507872
39314,8886110.520507872
39315,8886110.520507872
39316,8886110.520507872
39317,8886110.520507872
39318,8886110.520507872
39319,8886110.520507872
39320,8886110.520507872
39321,8886110.520507872
39322,8886110.520507872
39323,8886110.520507872
39324,8886110.520507872
39325,8886110.520507872
39326,8886110.520507872
39327,8886110.520507872
39328,8886110.520507872
39329,8886110.520507872
39330,8886110.520507872
39331,8886110.520507872
39332,8886110.520507872
39333,8886110.520507872
39334,8886110.520507872
39335,8886110.520507872
39336,8886110.520507872
39337,8886110.520507872
39338,8886110.520507872
39339,8886110.520507872
39340,8886110.520507872
39341,8886110.520507872
39342,8886110.520507872
39343,8886110.520507872
39344,8886110.520507872
39345,8886110.520507872
39346,8886110.520507872
39347,8886110.520507872
39348,8886110.520507872
39349,8886110.520507872
39350,8886110.520507872
39351,8886110.520507872
39352,8886110.520507872
39353,8886110.520507872
39354,8886110.520507872
39355,8886110.520507872
39356,8886110.520507872
39357,8886110.520507872
39358,8886110.520507872
39359,8886110.520507872
39360,8886110.520507872
39361,8886110.520507872
39362,8886110.520507872
39363,8886110.520507872
39364,8886110.520507872
39365,8886110.520507872
39366,8886110.520507872
39367,8886110.520507872
39368,8886110.520507872
39369,8886110.520507872
39370,8886110.520507872
39371,8886110.520507872
39372,8886110.520507872
39373,8886110.520507872
39374,8886110.520507872
39375,8886110.520507872
39376,8886110.520507872
39377,8886110.520507872
39378,8886110.520507872
39379,8886110.520507872
39380,8886110.520507872
39381,8886110.520507872
39382,8886110.520507872
39383,8886110.520507872
39384,8886110.520507872
39385,8886110.520507872
39386,8886110.520507872
39387,8886110.520507872
39388,8886110.520507872
39389,8886110.520507872
39390,8886110.520507872
39391,8886110.520507872
39392,8886110.520507872
39393,8886110.520507872
39394,8886110.520507872
39395,8886110.520507872
39396,8886110.520507872
39397,8886110.520507872
39398,8886110.520507872
39399,8886110.520507872
39400,8886110.520507872
39401,8886110.520507872
39402,8886110.520507872
39403,8886110.520507872
39404,8886110.520507872
39405,8886110.520507872
39406,8886110.520507872
39407,8886110.520507872
39408,8886110.520507872
39409,8886110.520507872
39410,8886110.520507872
39411,8886110.520507872
39412,8886110.520507872
39413,8886110.520507872
39414,8886110.520507872
39415,8886110.520507872
39416,8886110.520507872
39417,8886110.520507872
39418,8886110.520507872
39419,8886110.520507872
39420,8886110.520507872
39421,8886110.520507872
39422,8886110.520507872
39423,8886110.520507872
39424,8886110.520507872
39425,8886110.520507872
39426,8886110.520507872
39427,8886110.520507872
39428,8886110.520507872
39429,8886110.520507872
39430,8886110.520507872
39431,8886110.520507872
39432,8886110.520507872
39433,8886110.520507872
39434,8886110.520507872
39435,8886110.520507872
39436,8886110.520507872
39437,8886110.520507872
39438,8886110.520507872
39439,8886110.520507872
39440,8886110.520507872
39441,8886110.520507872
39442,8886110.520507872
39443,8886110.520507872
39444,8886110.520507872
39445,8886110.520507872
39446,8886110.520507872
39447,8886110.520507872
39448,8886110.520507872
39449,8886110.520507872
39450,8886110.520507872
39451,8886110.520507872
39452,8886110.520507872
39453,8886110.520507872
39454,8886110.520507872
39455,8886110.520507872
39456,8886110.520507872
39457,8886110.520507872
39458,8886110.520507872
39459,8886110.520507872
39460,8886110.520507872
39461,8886110.520507872
39462,8886110.520507872
39463,8886110.520507872
39464,8886110.520507872
39465,8886110.520507872
39466,8886110.520507872
39467,8886110.520507872
39468,8886110.520507872
39469,8886110.520507872
39470,8886110.520507872
39471,8886110.520507872
39472,8886110.520507872
39473,8886110.520507872
39474,8886110.520507872
39475,8886110.520507872
39476,8886110.520507872
39477,8886110.520507872
39478,8886110.520507872
39479,8886110.520507872
39480,8886110.520507872
39481,8886110.520507872
39482,8886110.520507872
39483,8886110.520507872
39484,8886110.520507872
39485,8886110.520507872
39486,8886110.520507872
39487,8886110.520507872
39488,8886110.520507872
39489,8886110.520507872
39490,8886110.520507872
39491,8886110.520507872
39492,8886110.520507872
39493,8886110.520507872
39494,8886110.520507872
39495,8886110.520507872
39496,8886110.520507872
39497,8886110.520507872
39498,8886110.520507872
39499,8886110.520507872
39500,8886110.520507872
39501,8886110.520507872
39502,8886110.520507872
39503,8886110.520507872
39504,8886110.520507872
39505,8886110.520507872
39506,8886110.520507872
39507,8886110.520507872
39508,8886110.520507872
39509,8886110.520507872
39510,8886110.520507872
39511,8886110.520507872
39512,8886110.520507872
39513,8886110.520507872
39514,8886110.520507872
39515,8886110.520507872
39516,8886110.520507872
39517,8886110.520507872
39518,8886110.520507872
39519,8886110.520507872
39520,8886110.520507872
39521,8886110.520507872
39522,8886110.520507872
39523,8886110.520507872
39524,8886110.520507872
39525,8886110.520507872
39526,8886110.520507872
39527,8886110.520507872
39528,8886110.520507872
39529,8886110.520507872
39530,8886110.520507872
39531,8886110.520507872
39532,8886110.520507872
39533,8886110.520507872
39534,8886110.520507872
39535,8886110.520507872
39536,8886110.520507872
39537,8886110.520507872
39538,8886110.520507872
39539,8886110.520507872
39540,8886110.520507872
39541,8886110.520507872
39542,8886110.520507872
39543,8886110.520507872
39544,8886110.520507872
39545,8886110.520507872
39546,8886110.520507872
39547,8886110.520507872
39548,8886110.520507872
39549,8886110.520507872
39550,8886110.520507872
39551,8886110.520507872
39552,8886110.520507872
39553,8886110.520507872
39554,8886110.520507872
39555,8886110.520507872
39556,8886110.520507872
39557,8886110.520507872
39558,8886110.520507872
39559,8886110.520507872
39560,8886110.520507872
39561,8886110.520507872
39562,8886110.520507872
39563,8886110.520507872
39564,8886110.520507872
39565,8886110.520507872
39566,8886110.520507872
39567,8886110.520507872
39568,8886110.520507872
39569,8886110.520507872
39570,8886110.520507872
39571,8886110.520507872
39572,8886110.520507872
39573,8886110.520507872
39574,8886110.520507872
39575,8886110.520507872
39576,8886110.520507872
39577,8886110.520507872
39578,8886110.520507872
39579,8886110.520507872
39580,8886110.520507872
39581,8886110.520507872
39582,8886110.520507872
39583,8886110.520507872
39584,8886110.520507872
39585,8886110.520507872
39586,8886110.520507872
39587,8886110.520507872
39588,8886110.520507872
39589,8886110.520507872
39590,8886110.520507872
39591,8886110.520507872
39592,8886110.520507872
39593,8886110.520507872
39594,8886110.520507872
39595,8886110.520507872
39596,8886110.520507872
39597,8886110.520507872
39598,8886110.520507872
39599,8886110.520507872
39600,8886110.520507872
39601,8886110.520507872
39602,8886110.520507872
39603,8886110.520507872
39604,8886110.520507872
39605,8886110.520507872
39606,8886110.520507872
39607,8886110.520507872
39608,8886110.520507872
39609,8886110.520507872
39610,8886110.520507872
39611,8886110.520507872
39612,8886110.520507872
39613,8886110.520507872
39614,8886110.520507872
39615,8886110.520507872
39616,8886110.520507872
39617,8886110.520507872
39618,8886110.520507872
39619,8886110.520507872
39620,8886110.520507872
39621,8886110.520507872
39622,8886110.520507872
39623,8886110.520507872
39624,8886110.520507872
39625,8886110.520507872
39626,8886110.520507872
39627,8886110.520507872
39628,8886110.520507872
39629,8886110.520507872
39630,8886110.520507872
39631,8886110.520507872
39632,8886110.520507872
39633,8886110.520507872
39634,8886110.520507872
39635,8886110.520507872
39636,8886110.520507872
39637,8886110.520507872
39638,8886110.520507872
39639,8886110.520507872
39640,8886110.520507872
39641,8886110.520507872
39642,8886110.520507872
39643,8886110.520507872
39644,8886110.520507872
39645,8886110.520507872
39646,8886110.520507872
39647,8886110.520507872
39648,8886110.520507872
39649,8886110.520507872
39650,8886110.520507872
39651,8886110.520507872
39652,8886110.520507872
39653,8886110.520507872
39654,8886110.520507872
39655,8886110.520507872
39656,8886110.520507872
39657,8886110.520507872
39658,8886110.520507872
39659,8886110.520507872
39660,8886110.520507872
39661,8886110.520507872
39662,8886110.520507872
39663,8886110.520507872
39664,8886110.520507872
39665,8886110.520507872
39666,8886110.520507872
39667,8886110.520507872
39668,8886110.520507872
39669,8886110.520507872
39670,8886110.520507872
39671,8886110.520507872
39672,8886110.520507872
39673,8886110.520507872
39674,8886110.520507872
39675,8886110.520507872
39676,8886110.520507872
39677,8886110.520507872
39678,8886110.520507872
39679,8886110.520507872
39680,8886110.520507872
39681,8886110.520507872
39682,8886110.520507872
39683,8886110.520507872
39684,8886110.520507872
39685,8886110.520507872
39686,8886110.520507872
39687,8886110.520507872
39688,8886110.520507872
39689,8886110.520507872
39690,8886110.520507872
39691,8886110.520507872
39692,8886110.520507872
39693,8886110.520507872
39694,8886110.520507872
39695,8886110.520507872
39696,8886110.520507872
39697,8886110.520507872
39698,8886110.520507872
39699,8886110.520507872
39700,8886110.520507872
39701,8886110.520507872
39702,8886110.520507872
39703,8886110.520507872
39704,8886110.520507872
39705,8886110.520507872
39706,8886110.520507872
39707,8886110.520507872
39708,8886110.520507872
39709,8886110.520507872
39710,8886110.520507872
39711,8886110.520507872
39712,8886110.520507872
39713,8886110.520507872
39714,8886110.520507872
39715,8886110.520507872
39716,8886110.520507872
39717,8886110.520507872
39718,8886110.520507872
39719,8886110.520507872
39720,8886110.520507872
39721,8886110.520507872
39722,8886110.520507872
39723,8886110.520507872
39724,8886110.520507872
39725,8886110.520507872
39726,8886110.520507872
39727,8886110.520507872
39728,8886110.520507872
39729,8886110.520507872
39730,8886110.520507872
39731,8886110.520507872
39732,8886110.520507872
39733,8886110.520507872
39734,8886110.520507872
39735,8886110.520507872
39736,8886110.520507872
39737,8886110.520507872
39738,8886110.520507872
39739,8886110.520507872
39740,8886110.520507872
39741,8886110.520507872
39742,8886110.520507872
39743,8886110.520507872
39744,8886110.520507872
39745,8886110.520507872
39746,8886110.520507872
39747,8886110.520507872
39748,8886110.520507872
39749,8886110.520507872
39750,8886110.520507872
39751,8886110.520507872
39752,8886110.520507872
39753,8886110.520507872
39754,8886110.520507872
39755,8886110.520507872
39756,8886110.520507872
39757,8886110.520507872
39758,8886110.520507872
39759,8886110.520507872
39760,8886110.520507872
39761,8886110.520507872
39762,8886110.520507872
39763,8886110.520507872
39764,8886110.520507872
39765,8886110.520507872
39766,8886110.520507872
39767,8886110.520507872
39768,8886110.520507872
39769,8886110.520507872
39770,8886110.520507872
39771,8886110.520507872
39772,8886110.520507872
39773,8886110.520507872
39774,8886110.520507872
39775,8886110.520507872
39776,8886110.520507872
39777,8886110.520507872
39778,8886110.520507872
39779,8886110.520507872
39780,8886110.520507872
39781,8886110.520507872
39782,8886110.520507872
39783,8886110.520507872
39784,8886110.520507872
39785,8886110.520507872
39786,8886110.520507872
39787,8886110.520507872
39788,8886110.520507872
39789,8886110.520507872
39790,8886110.520507872
39791,8886110.520507872
39792,8886110.520507872
39793,8886110.520507872
39794,8886110.520507872
39795,8886110.520507872
39796,8886110.520507872
39797,8886110.520507872
39798,8886110.520507872
39799,8886110.520507872
39800,8886110.520507872
39801,8886110.520507872
39802,8886110.520507872
39803,8886110.520507872
39804,8886110.520507872
39805,8886110.520507872
39806,8886110.520507872
39807,8886110.520507872
39808,8886110.520507872
39809,8886110.520507872
39810,8886110.520507872
39811,8886110.520507872
39812,8886110.520507872
39813,8886110.520507872
39814,8886110.520507872
39815,8886110.520507872
39816,8886110.520507872
39817,8886110.520507872
39818,8886110.520507872
39819,8886110.520507872
39820,8886110.520507872
39821,8886110.520507872
39822,8886110.520507872
39823,8886110.520507872
39824,8886110.520507872
39825,8886110.520507872
39826,8886110.520507872
39827,8886110.520507872
39828,8886110.520507872
39829,8886110.520507872
39830,8886110.520507872
39831,8886110.520507872
39832,8886110.520507872
39833,8886110.520507872
39834,8886110.520507872
39835,8886110.520507872
39836,8886110.520507872
39837,8886110.520507872
39838,8886110.520507872
39839,8886110.520507872
39840,8886110.520507872
39841,8886110.520507872
39842,8886110.520507872
39843,8886110.520507872
39844,8886110.520507872
39845,8886110.520507872
39846,8886110.520507872
39847,8886110.520507872
39848,8886110.520507872
39849,8886110.520507872
39850,8886110.520507872
39851,8886110.520507872
39852,8886110.520507872
39853,8886110.520507872
39854,8886110.520507872
39855,8886110.520507872
39856,8886110.520507872
